nomor_pendaftaran,JK,bidikmisi,Sekolah,Kabupaten,Provinsi,Pilihan 1,Pilihan 2,Ranking Sekolah,Nilai Mapel UN,Lulus pada Prodi,Lulus Pilihan,X1,X2,X3,X4,X5,X6,X7,X8,X9,XT,IP Sem 1,IP Sem 2,Predikat Semester 1,Predikat Semester 2
4180169009,P,Bidik Misi,SMAN 1 MAJA,Kab Majalengka,Jawa Barat,EKONOMI SYARIAH,AGRIBISNIS ,131,81.1346153846153,,,10.209134615384615,10.141826923076913,1.0,0,10.141826923076913,10.141826923076913,10.141826923076913,10.141826923076913,7.5,68.41826923076917,,,,
4180169080,P,Bidik Misi,SMKS BINA KARYA MANDIRI 2,Kota Bekasi,Jawa Barat,TEKNIK INFORMATIKA,,205,82.9511649677553,,,10.209134615384615,10.368895620969413,1.0,0,10.368895620969413,10.368895620969413,10.368895620969413,10.368895620969413,7.5,70.55361272023168,,,,
4180169508,L,Bidik Misi,SMAN 10 GARUT,Kab Garut,Jawa Barat,ILMU POLITIK,MANAJEMEN,215,78.201923076923,,,10.044070512820513,9.775240384615374,1.0,0,9.775240384615374,9.775240384615374,9.775240384615374,9.775240384615374,9.375,69.29527243589737,,,,
4180169535,P,Bidik Misi,SMAN 1 SUKAHAJI,Kab Majalengka,Jawa Barat,KESEHATAN MASYARAKAT,AGROTEKNOLOGI ,100,84.603448275862,,,10.677083333333334,10.57543103448275,1.0,0,10.57543103448275,10.57543103448275,10.57543103448275,10.57543103448275,7.5,72.05423850574708,,,,
4180132434,P,,MAN SUKAMANAH,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,PENDIDIKAN EKONOMI,131,82.9615384615384,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.4859375,10.3701923076923,1.0,0,10.3701923076923,10.3701923076923,10.3701923076923,10.3701923076923,10.625,73.9618990384615,2.91,3.38,,
4180169709,P,Bidik Misi,SMAN 3 CIAMIS,Kab Ciamis,Jawa Barat,PENDIDIKAN MATEMATIKA,PENDIDIKAN FISIKA,106,87.1442307692307,,,11.020089285714285,10.893028846153838,1.0,0,10.893028846153838,10.893028846153838,10.893028846153838,10.893028846153838,10.0,76.48523351648348,,,,
4180169777,P,,SMAN 7 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN GEOGRAFI,EKONOMI SYARIAH,171,81.4607843137254,PENDIDIKAN GEOGRAFI,pil_1,10.310416666666667,10.182598039215675,1.0,0,10.182598039215675,10.182598039215675,10.182598039215675,10.182598039215675,9.375,71.59840686274504,3.5,3.58,,
4180169866,P,Bidik Misi,SMAN 1 CISAYONG,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,AKUNTANSI,40,83.32,,,10.520833333333332,10.415,1.0,0,10.415,10.415,10.415,10.415,7.5,71.09583333333333,,,,
4180170085,P,,SMAN 1 SURADE,Kab Sukabumi,Jawa Barat,TEKNIK INFORMATIKA,GIZI,217,85.9326923076923,,,10.889583333333334,10.741586538461538,1.0,0,10.741586538461538,10.741586538461538,10.741586538461538,10.741586538461538,7.5,73.09751602564103,,,,
4180170207,P,Bidik Misi,SMAN 1 LEBAKWANGI,Kab Kuningan,Jawa Barat,PENDIDIKAN GEOGRAFI,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,101,82.9351851851851,,,10.45,10.366898148148138,1.0,0,10.366898148148138,10.366898148148138,10.366898148148138,10.366898148148138,7.5,70.7844907407407,,,,
4180170245,P,Bidik Misi,MAS PERSIS TAROGONG,Kab Garut,Jawa Barat,ILMU POLITIK,PENDIDIKAN SEJARAH,97,82.7788461538461,,,10.230613425925926,10.347355769230763,1.0,0,10.347355769230763,10.347355769230763,10.347355769230763,10.347355769230763,9.375,72.34239227207973,,,,
4180170529,P,,MAN 1 KOTA BEKASI,Kota Bekasi,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,PENDIDIKAN BIOLOGI,263,82.0384615384615,,,10.357142857142858,10.254807692307688,1.0,0,10.254807692307688,10.254807692307688,10.254807692307688,10.254807692307688,7.5,70.13118131868129,,,,
4180170600,P,,MAS PERSIS TAROGONG,Kab Garut,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,EKONOMI SYARIAH,97,80.8461538461538,,,9.938368055555555,10.105769230769225,1.0,0,10.105769230769225,10.105769230769225,10.105769230769225,10.105769230769225,9.375,70.84221420940167,,,,
4180170762,P,,SMAS ISLAM ASSYAFIYAH 1 JAKARTA,Kota Jakarta Selatan,DKI Jakarta,GIZI,,38,81.8365384615384,,,10.36298076923077,10.2295673076923,1.0,0,10.2295673076923,10.2295673076923,10.2295673076923,10.2295673076923,7.5,70.01081730769226,,,,
4180170763,P,Bidik Misi,SMA PLUS MERDEKA SOREANG,Kab Bandung,Jawa Barat,EKONOMI PEMBANGUNAN,PENDIDIKAN LUAR SEKOLAH,78,82.6484375,,,10.439583333333333,10.3310546875,1.0,0,10.3310546875,10.3310546875,10.3310546875,10.3310546875,7.5,70.59485677083333,,,,
4180170873,P,Bidik Misi,SMAN 15 GARUT,Kab Garut,Jawa Barat,TEKNIK SIPIL ,PENDIDIKAN BIOLOGI,217,82.7435483870967,,,10.442708333333332,10.342943548387087,1.0,0,10.342943548387087,10.342943548387087,10.342943548387087,10.342943548387087,9.375,72.53242607526876,,,,
4180171656,P,Bidik Misi,MAN CIBALONG,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,,87,82.6826923076923,,,10.412946428571427,10.335336538461538,1.0,0,10.335336538461538,10.335336538461538,10.335336538461538,10.335336538461538,10.625,73.71462912087912,,,,
4180171814,P,,SMAN 2 GARUT,Kab Garut,Jawa Barat,KESEHATAN MASYARAKAT,TEKNIK SIPIL ,255,85.8412698412698,,,10.777083333333334,10.730158730158726,1.0,0,10.730158730158726,10.730158730158726,10.730158730158726,10.730158730158726,9.375,74.80287698412697,,,,
4180171824,L,,SMAN 8 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,183,79.7211538461538,,,10.112179487179487,9.965144230769225,1.0,0,9.965144230769225,9.965144230769225,9.965144230769225,9.965144230769225,11.25,72.1879006410256,,,,
4180171981,P,,SMK MITRA BAKTI HUSADA,Kota Bekasi,Jawa Barat,MANAJEMEN,KESEHATAN MASYARAKAT,75,79.0468985671191,,,10.112179487179487,9.880862320889888,1.0,0,9.880862320889888,9.880862320889888,9.880862320889888,9.880862320889888,7.5,68.01649109162892,,,,
4180172062,P,,SMAS PGRI CIBINONG,Kab Bogor,Jawa Barat,AGRIBISNIS ,PENDIDIKAN BAHASA INGGRIS ,368,82.1964285714285,,,10.596153846153847,10.274553571428562,1.0,0,10.274553571428562,10.274553571428562,10.274553571428562,10.274553571428562,7.5,69.46892170329666,,,,
4180172453,P,Bidik Misi,SMKS KRIJA BHAKTI UTAMA,Kab Garut,Jawa Barat,MANAJEMEN,,115,83.3724466891133,,,10.596153846153847,10.421555836139163,1.05,0,10.421555836139163,10.421555836139163,10.421555836139163,10.421555836139163,9.375,73.12893302684967,,,,
4180172729,P,,SMKN 1 CIAMIS,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,153,87.5118421052631,,,10.596153846153847,10.938980263157887,1.0,0,10.938980263157887,10.938980263157887,10.938980263157887,10.938980263157887,10.0,76.29105516194329,,,,
4180172742,L,Bidik Misi,SMKS AS SHOFA,Kab Tasikmalaya,Jawa Barat,KESEHATAN MASYARAKAT,GIZI,11,84.3929687379923,,,10.596153846153847,10.549121092249038,1.0,0,10.549121092249038,10.549121092249038,10.549121092249038,10.549121092249038,10.625,74.96675930739903,,,,
4180172883,P,,SMAN 19 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN MATEMATIKA,AGRIBISNIS ,195,80.074074074074,,,10.120833333333334,10.00925925925925,1.0,0,10.00925925925925,10.00925925925925,10.00925925925925,10.00925925925925,9.375,70.54212962962958,,,,
4180172939,P,,SMAN 13 GARUT,Kab Garut,Jawa Barat,AKUNTANSI,AGRIBISNIS ,184,81.4134615384615,,,10.28779761904762,10.176682692307688,1.0,0,10.176682692307688,10.176682692307688,10.176682692307688,10.176682692307688,9.375,70.54621108058606,,,,
4180173122,P,,SMKN 1 CIAMIS,Kab Ciamis,Jawa Barat,AKUNTANSI,EKONOMI SYARIAH,153,86.2254385964912,,,10.28779761904762,10.7781798245614,1.0,0,10.7781798245614,10.7781798245614,10.7781798245614,10.7781798245614,10.0,75.17869674185462,,,,
4180173424,L,Bidik Misi,SMAS CIPTA MANDIRI CISARUA,Kab Bandung Barat,Jawa Barat,EKONOMI PEMBANGUNAN,EKONOMI SYARIAH,69,81.1724137931034,,,10.19375,10.146551724137925,1.0,0,10.146551724137925,10.146551724137925,10.146551724137925,10.146551724137925,7.5,69.42650862068962,,,,
4180173457,P,,SMKN 1 CIAMIS,Kab Ciamis,Jawa Barat,AKUNTANSI,EKONOMI PEMBANGUNAN,153,89.3828947368421,AKUNTANSI,pil_1,10.19375,11.172861842105263,1.0,0,11.172861842105263,11.172861842105263,11.172861842105263,11.172861842105263,10.0,77.05805921052632,3.48,3.71,,
4180173556,P,Bidik Misi,SMAN 3 CIAMIS,Kab Ciamis,Jawa Barat,MANAJEMEN,AKUNTANSI,106,85.0,,,10.753869047619048,10.625,1.0,0,10.625,10.625,10.625,10.625,10.0,74.87886904761905,,,,
4180173565,P,,SMKN CIPATUJAH,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,AKUNTANSI,63,80.9819444444444,,,10.753869047619048,10.12274305555555,1.0,0,10.12274305555555,10.12274305555555,10.12274305555555,10.12274305555555,10.625,72.99258432539679,,,,
4180173640,L,Bidik Misi,MAS YIA PANEMBONG,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN SEJARAH,PENDIDIKAN GEOGRAFI,4,83.3846153846153,,,10.557581018518519,10.423076923076913,1.0,0,10.423076923076913,10.423076923076913,10.423076923076913,10.423076923076913,10.625,74.29796563390309,,,,
4180173730,P,Bidik Misi,SMAS PLUS NU PANGURAGAN,Kab Cirebon,Jawa Barat,AGRIBISNIS ,TEKNIK SIPIL ,86,83.574074074074,,,10.516666666666666,10.44675925925925,1.025,0,10.44675925925925,10.44675925925925,10.44675925925925,10.44675925925925,7.5,72.006724537037,,,,
4180173959,P,Bidik Misi,SMAN 17 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,PENDIDIKAN BAHASA INGGRIS ,166,79.6,,,10.024594907407408,9.95,1.0,0,9.95,9.95,9.95,9.95,9.375,70.1495949074074,,,,
4180174161,P,Bidik Misi,SMAN 1 SINDANGKASIH,Kab Ciamis,Jawa Barat,MANAJEMEN,KESEHATAN MASYARAKAT,105,81.3636363636363,,,10.308333333333334,10.170454545454538,1.0,0,10.170454545454538,10.170454545454538,10.170454545454538,10.170454545454538,10.0,72.16060606060603,,,,
4180174272,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,PENDIDIKAN MATEMATIKA,156,84.6015,,,10.308333333333334,10.5751875,1.0,0,10.5751875,10.5751875,10.5751875,10.5751875,11.25,75.43427083333333,,,,
4180132696,P,,SMAN 2 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,AGRIBISNIS,47,86.0887096774193,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.891666666666666,10.761088709677413,1.0,0,10.761088709677413,10.761088709677413,10.761088709677413,10.761088709677413,10.625,75.32211021505373,2.91,3.25,,
4180174711,P,Bidik Misi,MAN I GARUT,Kab Garut,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,MANAJEMEN,185,76.1730769230769,,,9.707589285714285,9.521634615384613,1.0,0,9.521634615384613,9.521634615384613,9.521634615384613,9.521634615384613,9.375,67.69076236263734,,,,
4180174789,L,,MAS SABILIL MUTTAQIEN,Kab Ciamis,Jawa Barat,PENDIDIKAN BIOLOGI,AGRIBISNIS ,44,79.375,,,10.090029761904763,9.921875,1.0,0,9.921875,9.921875,9.921875,9.921875,10.0,70.69940476190476,,,,
4180155430,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,,109,83.4807692307692,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.52801724137931,10.43509615384615,1.0,0,10.43509615384615,10.43509615384615,10.43509615384615,10.43509615384615,11.25,74.95349801061005,3.68,3.33,,
4180174928,P,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,TEKNIK INFORMATIKA,AGRIBISNIS ,268,80.25,,,10.344551282051281,10.03125,1.0,0,10.03125,10.03125,10.03125,10.03125,11.25,71.75080128205128,,,,
4180175121,P,Bidik Misi,SMAN 22 KABUPATEN TANGERANG,Kab Tangerang,Banten,AGROTEKNOLOGI ,AGRIBISNIS ,105,81.5234375,,,10.322916666666666,10.1904296875,1.0,0,10.1904296875,10.1904296875,10.1904296875,10.1904296875,7.5,69.77506510416666,,,,
4180174592,P,Bidik Misi,MAS JIDRIS ASSALAM,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,PENDIDIKAN SEJARAH,16,92.8846153846153,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,11.717147435897436,11.610576923076913,1.0,0,11.610576923076913,11.610576923076913,11.610576923076913,11.610576923076913,11.25,82.020032051282,2.95,3.46,,
4180175162,L,Bidik Misi,SMAN 2 BANJARSARI,Kab Ciamis,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,,76,82.6253968253968,,,10.439479166666667,10.3281746031746,1.0,0,10.3281746031746,10.3281746031746,10.3281746031746,10.3281746031746,10.0,73.08035218253968,,,,
4180174813,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,,34,83.5961538461538,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.458101851851852,10.449519230769225,1.0,0,10.449519230769225,10.449519230769225,10.449519230769225,10.449519230769225,11.25,74.95569800569798,2.95,3.0,,
4180175780,P,Bidik Misi,SMAN 1 MAJA,Kab Majalengka,Jawa Barat,MANAJEMEN,AKUNTANSI,159,81.6538461538461,,,10.383928571428571,10.206730769230763,1.0,0,10.206730769230763,10.206730769230763,10.206730769230763,10.206730769230763,7.5,69.91758241758238,,,,
4180175804,L,,SMAS CINDERA MATA,Kota Bekasi,Jawa Barat,TEKNIK INFORMATIKA,,96,83.09375,,,10.447916666666668,10.38671875,1.0,0,10.38671875,10.38671875,10.38671875,10.38671875,7.5,70.88151041666667,,,,
4180176140,L,Bidik Misi,SMAS ISLAM TERPADU SITUWANGI CIKAJANG,Kab Garut,Jawa Barat,TEKNIK INFORMATIKA,,18,87.1296296296296,,,10.895833333333334,10.8912037037037,1.0,0,10.8912037037037,10.8912037037037,10.8912037037037,10.8912037037037,9.375,75.72685185185183,,,,
4180176428,P,,SMKS ISLAMIYAH CIAWI TASIKMALAYA,Kab Tasikmalaya,Jawa Barat,TEKNIK INFORMATIKA,GIZI,30,82.0924242424242,,,10.895833333333334,10.261553030303025,1.0,0,10.261553030303025,10.261553030303025,10.261553030303025,10.261553030303025,10.625,73.82859848484847,,,,
4180176648,P,Bidik Misi,MAN I GARUT,Kab Garut,Jawa Barat,PENDIDIKAN EKONOMI,EKONOMI SYARIAH,185,79.0865384615384,,,10.029017857142858,9.8858173076923,1.0,0,9.8858173076923,9.8858173076923,9.8858173076923,9.8858173076923,9.375,69.83310439560435,,,,
4180175145,P,Bidik Misi,MAS JIDRIS ASSALAM,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,PENDIDIKAN SEJARAH,16,94.0384615384615,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,11.869391025641026,11.754807692307688,1.0,0,11.754807692307688,11.754807692307688,11.754807692307688,11.754807692307688,11.25,82.89342948717946,3.0,3.21,,
4180177763,L,,MAN 2 CIAMIS,Kab Ciamis,Jawa Barat,EKONOMI PEMBANGUNAN,PENDIDIKAN EKONOMI,136,77.0865384615384,,,9.750297619047618,9.6358173076923,1.0,0,9.6358173076923,9.6358173076923,9.6358173076923,9.6358173076923,10.0,68.92938415750912,,,,
4180204911,P,,SMAN 5 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,EKONOMI SYARIAH,224,84.4495192307692,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.665665064102564,10.55618990384615,1.0,0,10.55618990384615,10.55618990384615,10.55618990384615,10.55618990384615,11.25,75.6966145833333,2.91,2.96,,
4180178427,P,,SMAN 9 GARUT,Kab Garut,Jawa Barat,MANAJEMEN,AKUNTANSI,98,78.2641509433962,,,9.925,9.783018867924525,1.0,0,9.783018867924525,9.783018867924525,9.783018867924525,9.783018867924525,9.375,69.21509433962262,,,,
4180246735,P,,SMAN 1 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,AGRIBISNIS,254,85.5384615384615,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.889880952380953,10.692307692307688,1.0,0,10.692307692307688,10.692307692307688,10.692307692307688,10.692307692307688,10.625,74.97641941391939,3.0,3.04,,
4180178819,P,Bidik Misi,MAN CIBINONG,Kab Bogor,Jawa Barat,MANAJEMEN,PENDIDIKAN LUAR SEKOLAH,130,82.3557692307692,,,10.538461538461538,10.29447115384615,1.0,0,10.29447115384615,10.29447115384615,10.29447115384615,10.29447115384615,7.5,70.51081730769228,,,,
4180179026,L,Bidik Misi,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,ILMU POLITIK,EKONOMI PEMBANGUNAN,109,82.2788461538461,,,10.449353448275861,10.284855769230763,1.0,0,10.284855769230763,10.284855769230763,10.284855769230763,10.284855769230763,11.25,74.12363229442967,,,,
4180179036,P,,SMAN 10 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,KESEHATAN MASYARAKAT,PENDIDIKAN BAHASA INGGRIS ,106,83.6111111111111,,,10.558333333333334,10.451388888888888,1.0,0,10.451388888888888,10.451388888888888,10.451388888888888,10.451388888888888,11.25,75.06527777777777,,,,
4180179450,P,,SMAN 1 JATIWARAS,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN EKONOMI,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,77,82.2692307692307,,,10.321130952380951,10.283653846153838,1.0,0,10.283653846153838,10.283653846153838,10.283653846153838,10.283653846153838,10.625,73.36440018315014,,,,
4180179472,L,Bidik Misi,SMAN 10 GARUT,Kab Garut,Jawa Barat,MANAJEMEN,,148,78.1386138613861,,,9.892628205128204,9.767326732673263,1.0,0,9.767326732673263,9.767326732673263,9.767326732673263,9.767326732673263,9.375,69.10426186849452,,,,
4180267770,P,,SMAS TERPADU RIYADLUL ULUM,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,KESEHATAN MASYARAKAT,125,83.3172115384615,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.568567708333333,10.414651442307688,1.0,0,10.414651442307688,10.414651442307688,10.414651442307688,10.414651442307688,11.25,74.89182491987177,3.05,3.33,,
4180180387,P,,SMKS KESEHATAN ANNISA 3,Kab Bogor,Jawa Barat,KESEHATAN MASYARAKAT,GIZI,52,84.6122271452959,,,9.892628205128204,10.576528393161988,1.0,0,10.576528393161988,10.576528393161988,10.576528393161988,10.576528393161988,7.5,71.27527017093814,,,,
4180180803,L,,SMAN 8 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,AKUNTANSI,187,81.1346153846153,,,10.274553571428571,10.141826923076913,1.0,0,10.141826923076913,10.141826923076913,10.141826923076913,10.141826923076913,11.25,73.23368818681314,,,,
4180181844,P,,MAN 1 SUKABUMI,Kab Sukabumi,Jawa Barat,KESEHATAN MASYARAKAT,AGRIBISNIS ,125,84.5673076923076,,,10.6953125,10.57091346153845,1.0,0,10.57091346153845,10.57091346153845,10.57091346153845,10.57091346153845,7.5,71.04987980769225,,,,
4180182102,P,Bidik Misi,SMAN 1 CIMALAKA,Kab Sumedang,Jawa Barat,KESEHATAN MASYARAKAT,GIZI,291,85.4711538461538,,,10.834134615384615,10.683894230769225,1.1,0,10.683894230769225,10.683894230769225,10.683894230769225,10.683894230769225,7.5,72.85360576923074,,,,
4180182194,L,Bidik Misi,SMKS PLUS YSB SURYALAYA,Kab Tasikmalaya,Jawa Barat,AKUNTANSI,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,14,86.4088785046728,,,10.834134615384615,10.8011098130841,1.0,0,10.8011098130841,10.8011098130841,10.8011098130841,10.8011098130841,10.625,76.46468368080511,,,,
4180182263,L,,SMKN 1 GARUT,Kab Garut,Jawa Barat,AKUNTANSI,MANAJEMEN,193,85.6508771929824,,,10.834134615384615,10.7063596491228,1.0,0,10.7063596491228,10.7063596491228,10.7063596491228,10.7063596491228,9.375,74.74093286099863,,,,
4180182266,P,,SMAN 1 CIBITUNG,Kab Bekasi,Jawa Barat,PENDIDIKAN BIOLOGI,AGRIBISNIS ,269,82.7777777777777,,,10.45,10.347222222222213,1.0,0,10.347222222222213,10.347222222222213,10.347222222222213,10.347222222222213,7.5,70.68611111111107,,,,
4180182311,P,Bidik Misi,MAS SUKASARI AL-FATAH,Kab Bandung,Jawa Barat,EKONOMI SYARIAH,MANAJEMEN,105,80.816,,,10.037187500000002,10.102,1.0,0,10.102,10.102,10.102,10.102,7.5,69.0471875,,,,
4180182589,P,,SMAN 4 PANDEGLANG,Kab Pandeglang,Banten,ILMU POLITIK,,171,80.0384615384615,,,10.098214285714285,10.004807692307688,1.0,0,10.004807692307688,10.004807692307688,10.004807692307688,10.004807692307688,7.5,68.62225274725272,,,,
4180182933,P,Bidik Misi,SMAS AL GHAZALY,Kota Bogor,Jawa Barat,KESEHATAN MASYARAKAT,EKONOMI SYARIAH,21,84.5925925925925,,,10.652083333333334,10.574074074074062,1.0,0,10.574074074074062,10.574074074074062,10.574074074074062,10.574074074074062,7.5,72.02245370370365,,,,
4180183039,L,Bidik Misi,MAS DARUL FALAH,Kab Garut,Jawa Barat,TEKNIK ELEKTRO ,,46,85.8942307692307,,,10.880681818181818,10.736778846153838,1.0,0,10.736778846153838,10.736778846153838,10.736778846153838,10.736778846153838,9.375,74.93957604895101,,,,
4180183231,P,,SMAN 5 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BIOLOGI,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,238,84.514423076923,PENDIDIKAN BIOLOGI,pil_1,10.846443965517242,10.564302884615374,1.0,0,10.564302884615374,10.564302884615374,10.564302884615374,10.564302884615374,11.25,75.91795838859412,3.71,3.85,,
4180183442,P,Bidik Misi,SMKN RAJAPOLAH,Kab Tasikmalaya,Jawa Barat,AKUNTANSI,MANAJEMEN,148,87.8682236842105,,,10.846443965517242,10.983527960526313,1.05,0,10.983527960526313,10.983527960526313,10.983527960526313,10.983527960526313,10.625,77.43908376814882,,,,
4180183879,L,,SMK GUNA DHARMA NUSANTARA,Kab Bandung,Jawa Barat,TEKNIK INFORMATIKA,,117,81.8680608367141,,,10.846443965517242,10.233507604589262,1.025,0,10.233507604589262,10.233507604589262,10.233507604589262,10.233507604589262,7.5,70.53898198846355,,,,
4180184118,P,,SMAN 7 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,ILMU POLITIK,PENDIDIKAN BIOLOGI,155,81.6420192307692,,,10.331642628205127,10.20525240384615,1.0,0,10.20525240384615,10.20525240384615,10.20525240384615,10.20525240384615,11.25,73.60790464743587,,,,
4180185013,P,Bidik Misi,MAN CIAWIGEBANG,Kab Kuningan,Jawa Barat,PENDIDIKAN SEJARAH,PENDIDIKAN GEOGRAFI,132,83.7211538461538,,,10.581387362637361,10.465144230769225,1.0,0,10.465144230769225,10.465144230769225,10.465144230769225,10.465144230769225,7.5,71.40710851648349,,,,
4180185433,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,62,83.1941199376947,,,10.581387362637361,10.399264992211837,1.0,0,10.399264992211837,10.399264992211837,10.399264992211837,10.399264992211837,11.25,74.82771232369656,,,,
4180185596,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,KESEHATAN MASYARAKAT,AGRIBISNIS ,259,83.2788461538461,,,10.584821428571429,10.409855769230763,1.0,0,10.409855769230763,10.409855769230763,10.409855769230763,10.409855769230763,11.25,73.88410027472524,,,,
4180185812,P,,SMAN 1 BANTARUJEG,Kab Majalengka,Jawa Barat,ILMU POLITIK,,92,80.3333333333333,,,10.235416666666666,10.041666666666663,1.0,0,10.041666666666663,10.041666666666663,10.041666666666663,10.041666666666663,7.5,68.94375,,,,
4180316183,P,,MAN AWIPARI,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,,22,82.589,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.465287698412698,10.323625,1.0,0,10.323625,10.323625,10.323625,10.323625,11.25,74.3334126984127,2.95,2.92,,
4180186252,P,,SMA PGII 1,Kota Bandung,Jawa Barat,TEKNIK SIPIL ,,156,80.9618320610687,,,10.179166666666667,10.120229007633588,1.0,0,10.120229007633588,10.120229007633588,10.120229007633588,10.120229007633588,7.5,69.28031170483462,,,,
4180186636,L,Bidik Misi,SMAN 1 CIHAURBEUTI,Kab Ciamis,Jawa Barat,MANAJEMEN,AKUNTANSI,138,85.8715596330275,,,10.839583333333334,10.733944954128438,1.0,0,10.733944954128438,10.733944954128438,10.733944954128438,10.733944954128438,10.0,75.50930810397553,,,,
4180187682,P,,SMAN 1 MAJALENGKA,Kab Majalengka,Jawa Barat,AGRIBISNIS ,AGROTEKNOLOGI ,324,84.1826923076923,,,10.7625,10.522836538461538,1.0,0,10.522836538461538,10.522836538461538,10.522836538461538,10.522836538461538,7.5,71.8766826923077,,,,
4180187888,P,Bidik Misi,SMAN 1 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN MATEMATIKA,,385,84.9807692307692,,,10.809294871794872,10.62259615384615,1.0,0,10.62259615384615,10.62259615384615,10.62259615384615,10.62259615384615,9.375,74.2972756410256,,,,
4180188350,P,,SMAS JAYA SUTI ABADI,Kab Bekasi,Jawa Barat,KESEHATAN MASYARAKAT,AGROTEKNOLOGI ,89,85.1428571428571,,,10.735416666666666,10.642857142857137,1.0,0,10.642857142857137,10.642857142857137,10.642857142857137,10.642857142857137,7.5,72.44970238095236,,,,
4180330716,P,,SMAN 4 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,,177,81.9230769230769,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,pil_1,10.308035714285715,10.240384615384613,1.0,0,10.240384615384613,10.240384615384613,10.240384615384613,10.240384615384613,11.25,73.75995879120879,3.05,3.25,,
4180188610,P,,SMAN 2 CIAMIS,Kab Ciamis,Jawa Barat,EKONOMI PEMBANGUNAN,AKUNTANSI,102,82.8942307692307,EKONOMI PEMBANGUNAN,pil_1,10.46551724137931,10.361778846153838,1.0,0,10.361778846153838,10.361778846153838,10.361778846153838,10.361778846153838,10.0,73.2744114721485,3.09,3.14,,
